إذا بعيد خمسطعش دقيقة بس عن المحطة ، معناها بمشي .	ALE	LINEEND
بدي فندق أرخص شوي .	ALE	LINEEND
راسي عم يوجعني .	ALE	LINEEND
بدي شهادة طبية ووصل مشان تأميني .	ALE	LINEEND
ما بدي أصرف أكتر من عشرين دولار .	ALE	LINEEND
ليش ما عم تقلع الطيارة ؟ قلي اش عم بصير .	ALE	LINEEND
بدي أستأجر كرسي بينطوى .	ALE	LINEEND
استنا دقيقة ، إذا سمحت .	ALE	LINEEND
لا تدقرني .	ALE	LINEEND
معك دخان ؟	ALE	LINEEND
إذا الهوا مو كتير قوي ، منحسن نروح ع تيكي بوينت .	ALE	LINEEND
رائع .	ALE	LINEEND
رح أسكر هلئ . شكراً لانتباهك .	ALE	LINEEND
مين هو ؟	ALE	LINEEND
عفواً . خرج تقلي وين في موقف تكسي ؟	ALE	LINEEND
وللشرب ؟	ALE	LINEEND
هاد هو .	ALE	LINEEND
وين أقرب محل عدة ؟	ALE	LINEEND
همم . ما عم يشتغل ، ما ؟ بتحسن تنتقل ع مقعد فاضي ، إذا بتحب .	ALE	LINEEND
عم دور على هاد .	ALE	LINEEND
طيب أستاذ . واش بدك مشان التحلاية ؟	ALE	LINEEND
عربة عادية ولا بولمان ؟	ALE	LINEEND
شيك سياحية . شكراً . هي تذكرتك وبطاقة الصعود تبعك . كون هنيك ، إذا سمحت ، قبل بساعة من وقت الطيارة .	ALE	LINEEND
الاسم غورو موتوياما . والرقم صفر تلاتة تلاتة تنين ستة واحد تنين أربعة تسعة خمسة .	ALE	LINEEND
حاسس كتير مرضان .	ALE	LINEEND
إيمت مواعيد عرض " كوسيز لاف " ؟	ALE	LINEEND
طيب . بدك قهوتك هلئ ولا بعدين ؟	ALE	LINEEND
قلي عن أقوى نادي ريغي بنيويورك .	ALE	LINEEND
عادي إذا ما حدا عم بسمع لتعليمات الأمان ؟	ALE	LINEEND
شارع خلفي خطر ؟	ALE	LINEEND
نعم . إذا سمحت عميل الإجراءت الضرورية .	ALE	LINEEND
نعم ، بس واحد . إيمت رح أعرف ؟ شلون رح يتم تعويضي ؟	ALE	LINEEND
منفضل طاولة عالشباك .	ALE	LINEEND
إذا سمحت قلي اش أرخص طريقة للروحة ع سان فرانسيسكو .	ALE	LINEEND
بتعرف المطعم ، كيويا ؟	ALE	LINEEND
ذهاب .	ALE	LINEEND
رح أسمن قاعد هون عم باكل طول الوقت .	ALE	LINEEND
في شي نادي ليلي كويس فيه عرض فلامنكو ؟	ALE	LINEEND
هاد فستان حلو يلي لابستيه .	ALE	LINEEND
إجري عم توجعني .	ALE	LINEEND
وين أقرب مغسلة ؟	ALE	LINEEND
بتبدل محلات معي ، إذا سمحت ؟	ALE	LINEEND
مقاعدنا انفصلت .	ALE	LINEEND
بصراحة ، بدي يتأمن هاد الطرد كمان .	ALE	LINEEND
الفاتورة بتصل لميتين دولار .	ALE	LINEEND
تمام ، حجزك رجع تأكد .	ALE	LINEEND
الكعب كتير عالي .	ALE	LINEEND
بدنا طاولة عالتراس .	ALE	LINEEND
معناها الفيلم ممكن يكون مو مناسب للأطفال تحت الخمسطعش . معناها الأهل لازم يفكروا إذا يخلوا الولاد يشوفوا الفيلم .	ALE	LINEEND
شلون بتريد المصاري ؟ إذا سمحت عبي هالورقة ووقع هون .	ALE	LINEEND
أحياناً بطني بتوجعني .	ALE	LINEEND
عندك شي وجبات خفيفة ؟ أنا عامل ريحيم ، هلئ .	ALE	LINEEND
نعم ، عندي بطاقتين لجيانتس ودودجرز .	ALE	LINEEND
نحن واحد من أكبر مزودين الكومبيوترات الميكروية .	ALE	LINEEND
شكراً إلك . وأنا كمان . باي لوقتها .	ALE	LINEEND
مزودجة مع حمام ، إذا سمحت .	ALE	LINEEND
وقعت عالدرج .	ALE	LINEEND
بإينا آيس كريم بتنصح ؟	ALE	LINEEND
شريحتين وسبرايت .	ALE	LINEEND
نعم ، أنا . كانوا يسكنوا قريب علي بكاليفورنيا بس انتقلوا لفلوريدا من سنتين . وأنت ؟ عم تسافر لحالك ؟	ALE	LINEEND
أنا مرضان .	ALE	LINEEND
ابني مبين فرطان من السخونة .	ALE	LINEEND
بهالقياس إذا سمحت .	ALE	LINEEND
منازل الاستحقاق الثقافي بتنعطى لفنانين وباحثين مميزين بهاليوم .	ALE	LINEEND
أنا ياباني .	ALE	LINEEND
هاد كتير غالي .	ALE	LINEEND
نعم . خود باص بروح ع كيوتو - إيكي .	ALE	LINEEND
هو للأعضاء بس ؟	ALE	LINEEND
خرج أجيب هاد عالطيارة ؟	ALE	LINEEND
طيب . كل يلي بدي أعرفو إذا الشغل رح يطالع كلفتو .	ALE	LINEEND
طيب . بدك لفاحة معو ؟	ALE	LINEEND
شحان البطارية ، إذا سمحت .	ALE	LINEEND
أنا جاهز أطلب .	ALE	LINEEND
اكتب اسم شركة الخطوط الجوية ورقم الطيارة ، كمان .	ALE	LINEEND
عن جد . اليوم أحد ، والأحد أبشع يوم .	ALE	LINEEND
نعم ، هو مشكلة تخلص من النفايات .	ALE	LINEEND
بدي من هالشكل بوضع خمس اماكن .	ALE	LINEEND
كتير عائلات عندن دخل مزدوج .	ALE	LINEEND
أوه . هالفضة نادرة " القمر والجرس " . متأكد بدك تبدلها ؟	ALE	LINEEND
أمي وأختي جايين من اليابان ليشوفوني . رح يوصلوا لهون حوالي الساعة سبعة المسا .	ALE	LINEEND
البني كتير دارج هالسنة .	ALE	LINEEND
طيب . كرسيين ، إذا سمحت .	ALE	LINEEND
وين السوق ؟	ALE	LINEEND
متشوق أجرب بدلتي السباق الجديدة .	ALE	LINEEND
ببالي يا شباب أنتو بس أكلتوا دونات .	ALE	LINEEND
شقد بتكلف بطاقة الدرجة الأولى ع إدينبره ، إذا سمحت ؟	ALE	LINEEND
كأنو المصاري يلي عطيتني ياهن ناقصين عشرة دولار .	ALE	LINEEND
هلئ دقيت لأستاذ سميث بالغرفة تنين صفر واحد ، بس ما حدا رد . بتشوف إذا لساتو بقيان هون ؟	ALE	LINEEND
بدي واحد حديث .	ALE	LINEEND
بشتغل بشركة نشر .	ALE	LINEEND
بتعبي هاد إذا سمحت ؟	ALE	LINEEND
اش بتسمي هاد بالإنكليزي ؟	ALE	LINEEND
خليك ماشي ساوي بهالممر ، بعدين بتلاقيه عالطرف اليمين .	ALE	LINEEND
بدي أأمن ع هاد .	ALE	LINEEND
صباح الخير . معك مكتب الاستقبال . فيني ساعدك ؟	ALE	LINEEND
طيب . إذا سمحت دخول .	ALE	LINEEND
إذا سحمت عطيني تلاتة تنين ستة تنين تسعة واحد تمانة .	ALE	LINEEND
نعم ، فينا نخدمك من الساعة سبعة .	ALE	LINEEND
إذا سمحت تشطح هون .	ALE	LINEEND
بيجوز يبين لسا .	ALE	LINEEND
إذا سمحت عويج عاليسار عالمفرق الجاي .	ALE	LINEEND
في شي خدمة باصات لمتحف فورد ؟	ALE	LINEEND
نعم . اسمك ورقم غرفتك ، إذا سمحت .	ALE	LINEEND
شلون بطول ليوصل عاليابان بالبريد الجوي ؟	ALE	LINEEND
ماشي . بشوفك عالتنتين يوم الأحد .	ALE	LINEEND
بدي أروح من خلال نيويورك ع تورنتو .	ALE	LINEEND
السحاب متشرك . عندك كمان متلو ؟	ALE	LINEEND
هاد وسخ شوي .	ALE	LINEEND
عندك من هاد بأخضر أغمق ؟	ALE	LINEEND
معلش آخد شوكة جديدة ؟	ALE	LINEEND
شكراً إلك كتير ع لطفك .	ALE	LINEEND
آسف ، ما منبيع بطاقات للمسرح .	ALE	LINEEND
بدي أشوف هاد .	ALE	LINEEND
أوه ، حلو . اش لازم أعمل ؟	ALE	LINEEND
إذا سمحت غير مقعدي .	ALE	LINEEND
في عنا قريدس كتير طيب اليوم .	ALE	LINEEND
لإيمت فاتح ؟	ALE	LINEEND
تدخين ولا بلا ؟	ALE	LINEEND
كتير غالي علي . ما بتحسن تعملو أرخص ؟	ALE	LINEEND
ما حجزت .	ALE	LINEEND
لأنو الصيف باليابان عادة كتير شوب ، وما كان عنا مكيف أيام زمان .	ALE	LINEEND
خرج تطلبلي تكسي عالساعة تمانة الصبح بكرة ؟	ALE	LINEEND
هو شرير .	ALE	LINEEND
ليش ما منستنا الباص تحت الشمسية ؟	ALE	LINEEND
تعا ، كينجي . خليني أفرجيك المكتب .	ALE	LINEEND
أي ، فاتح من التسعة للتسعة .	ALE	LINEEND
شلون أثر الركود عالشغل ؟	ALE	LINEEND
عندي موعد تاني .	ALE	LINEEND
خرج آخد خريطة طرقات المدينة ؟	ALE	LINEEND
ما عم بفهم شرحك .	ALE	LINEEND
لازم أعمل اتصال . رايح ع بوسطن .	ALE	LINEEND
وين أحسن محل للسياحة ؟	ALE	LINEEND
بضاين ؟	ALE	LINEEND
انبسطت كتير .	ALE	LINEEND
طيب معناها ، بريد يكون عندي وش أصغر متل جوليا روبرتس .	ALE	LINEEND
بتاخد هاد ، إذا سمحت ؟	ALE	LINEEND
المسافرين المغادرين على الخطوط الجوية ايه بي سي رحلة سبعة صفر تلاتة المتوجهة لطوكيو رجاء التقدم إلى البوابة عشرين للإجراءات الحكومية .	ALE	LINEEND
وين موقف الباص تبع بي ؟	ALE	LINEEND
مفردات ، إذا سمحت .	ALE	LINEEND
بحسن أستأجر مرشد بيحكي ياباني ؟	ALE	LINEEND
بتريدني آخدلك صورتك ؟	ALE	LINEEND
ما أخدت هالوجبة .	ALE	LINEEND
جرحت اصبعتي . في شي مطهر ؟	ALE	LINEEND
خرج آخد طابع خمسة وتسعين سنت ؟	ALE	LINEEND
رح أكون هون بالتمانة إلا ربع .	ALE	LINEEND
بدي عطر .	ALE	LINEEND
خرج آخد جدول مواعيد ؟	ALE	LINEEND
فندق الهيلتون بعيد من هون ؟	ALE	LINEEND
متأكد أني حطيتو بشنتايتي .	ALE	LINEEND
رفاع إيديك .	ALE	LINEEND
في شي مطعم بتنصح فيه قريب من هون ؟	ALE	LINEEND
أي واحد بتفضل ، غامق ولا كاشف ؟	ALE	LINEEND
خرج تقلي لوين طايرين ؟	ALE	LINEEND
بطاقة نقل ، إذا سمحت .	ALE	LINEEND
وين في محل حلو لرحلة يوم واحد ؟	ALE	LINEEND
بدي شنتاية الكيلي الحمرا بنفس ستايل هي .	ALE	LINEEND
لسا بدك تعمل هداك الجدول ؟	ALE	LINEEND
إيمت بيفتح البنك ؟	ALE	LINEEND
حاسس بالمرض .	ALE	LINEEND
عم بخربط . عندك مانع ترسملي خريطة ؟	ALE	LINEEND
لازم أجي عالمشفى كل يوم ؟	ALE	LINEEND
بطني عم توجعني .	ALE	LINEEND
بشقد الطابع مشان بعت هالرسالة عاليابان ؟	ALE	LINEEND
بدي كاسة نبيذ .	ALE	LINEEND
بدك حدا ياخدك من المطار ؟	ALE	LINEEND
من تلاتين ألف ين .	ALE	LINEEND
وين بقدر أشتري بطاقة تلفون ؟	ALE	LINEEND
بحسن أرجعو بغير مدينة ؟	ALE	LINEEND
إذا سمحت خلي الفوقانية أطول شوي .	ALE	LINEEND
لازم تشوف أخصائي .	ALE	LINEEND
مسار رقم أربعطعش .	ALE	LINEEND
أوه ، جد ؟ أكيد عندك تشكيلة كبيرة .	ALE	LINEEND
بدي نسخة من تقرير السرقة .	ALE	LINEEND
خرج تعطيني شعلة ما دام مطالعها ؟	ALE	LINEEND
طيب . هيك بس .	ALE	LINEEND
الاكسبريس الجاي خلال ساعة .	ALE	LINEEND
بدي كمام هالجاكيت الرياضي يتطولوا .	ALE	LINEEND
عندي حجز . هي رقم التأكيد .	ALE	LINEEND
عيد ميلادك عالطريق .	ALE	LINEEND
بتحسن تصلح هاد ؟	ALE	LINEEND
هو تاني بناية عيسار هديك البناية البيضا .	ALE	LINEEND
حجزنا مقعد ع خمسة وعشرين تشرين الأول بيطلع عالساعة إدعش الصبح .	ALE	LINEEND
لا ، كمان شوي من قدام . هون ، اي .	ALE	LINEEND
نعم ، هاد ما بيشمل الوجبات .	ALE	LINEEND
وين بحسن أرجع هالبطاقة ؟	ALE	LINEEND
ليش هيك بصير ؟	ALE	LINEEND
بدي أرتاح .	ALE	LINEEND
سيارتي تعطلت ، إذا سمحت تعا وخدها .	ALE	LINEEND
بدي شعري أطول شوي من ورا .	ALE	LINEEND
اش الأنواع يلي عندك ؟	ALE	LINEEND
اش نوع الموديل يلي ببالك ؟	ALE	LINEEND
خرج إذا سمحت ترسملي خريطة بسيطة من هون ؟	ALE	LINEEND
وين منلتقى ؟	ALE	LINEEND
بدي شعري يتزبط متل ما كان .	ALE	LINEEND
عطيني خمسين ، إذا سمحت .	ALE	LINEEND
وين بحسن أسجل وصولي عالخطوط الجوية اليابانية ؟	ALE	LINEEND
اش هنن المحتويات ؟	ALE	LINEEND
في شي محلات بالمنطقة بينصح فيها ؟	ALE	LINEEND
عطيني شوية فراطة ، إذا سمحت .	ALE	LINEEND
طيب . رح أتأكد أنو شناتيك رح تكون هون .	ALE	LINEEND
هاد اختصاصنا ، سمك موسى مشوي .	ALE	LINEEND
رح نضل .	ALE	LINEEND
انتشلت .	ALE	LINEEND
طيب . لازم أركزو ؟	ALE	LINEEND
ما عنا من نفس هالستايل حالياً . رح أشوف المستودع . استنا دقيقة بس ، إذا سمحت .	ALE	LINEEND
سكوتش مع مي ، إذا سمحت .	ALE	LINEEND
مبين عليه حلو . شقد بكلف ؟	ALE	LINEEND
خود هالوصفة ع صيدلية . بتحسن تاخد الدوا من هنيك .	ALE	LINEEND
أنا طلبت هاد .	ALE	LINEEND
نعم ، بتحسن توقف بأي محطة بين هون وشيكاغو .	ALE	LINEEND
وين بقدر أشتري هدايا تذكارية ؟	ALE	LINEEND
كتير غالي . ما بحسن أشتريه .	ALE	LINEEND
خرج تعطيني رقم ايه بي سي اند كومباني بشيكاغو ، إذا سمحت .	ALE	LINEEND
شلون بتريد البيض تبعك ؟	ALE	LINEEND
هو جنب هالمبنى .	ALE	LINEEND
لا ، بظن نسيوا يجيبولنا واحد .	ALE	LINEEND
أوكيه . تأكد . ممكن ناخد رقم تلفونك ، بس مشان في حال احتجنا نتصل فيك ؟	ALE	LINEEND
اش اسم الرسام ؟	ALE	LINEEND
أخليه يرجع يتصل فيك بس يجي ؟	ALE	LINEEND
بدي آخد هاد .	ALE	LINEEND
حبيت خدمة الترحيب بالشامبانيا بعد الطلعة . خليني أشرب بصحتك .	ALE	LINEEND
أربعين دولار باليوم إضافة لتمان سنتات بالميل .	ALE	LINEEND
براهن بخمس دولارات .	ALE	LINEEND
مو هاد طلب حدا تاني ؟	ALE	LINEEND
خرج تقلي شلون بوصل للمتحف ؟	ALE	LINEEND
أنا آسف كتير ، بس بدي أأجل الموعد .	ALE	LINEEND
قطارك رح يطلع من الرصيف تمانة .	ALE	LINEEND
عم بدور ع شنتاية مع شريط بيتعدل .	ALE	LINEEND
بدي ياه يضل تحت مية وتمانين دولار .	ALE	LINEEND
رح أسألك بعد ما أكون طلعت منيح .	ALE	LINEEND
خرج تفرجيني غير وحدات بتصميم مختلف ؟	ALE	LINEEND
اش نوع العصير يلي بتريدو ؟	ALE	LINEEND
رايح عالبيت مشان العطل ؟	ALE	LINEEND
بدي أبعت هاد بالبريد الجوي عاليابان .	ALE	LINEEND
يوم عيد شكر العمال . هو يوم لشكر كل يلي بيدعموا المجتمع من خلال شغلون .	ALE	LINEEND
هالغرفة كتير صغيرة .	ALE	LINEEND
خرج تصبلي شاي كمان ، إذا سمحت ؟	ALE	LINEEND
بدي يكون هاللبس نضفان اليوم .	ALE	LINEEND
في شي بنك هون ؟	ALE	LINEEND
بتفضي الطاولة ، إذا سمحت ؟	ALE	LINEEND
سكينة ، إذا سمحت .	ALE	LINEEND
كلون مواد مطبوعة .	ALE	LINEEND
إذا سمحت كتوب رقم غرفتك ورا .	ALE	LINEEND
نحن منستعمل العود وقت مناكل .	ALE	LINEEND
طيارة دلتا رقم عشرين تمانة المتوجهة إلى نيو أورليانز رح تتأخر حوالي الساعة .	ALE	LINEEND
بس أرجع عاليابانن رح أكتب رسالة . إذا عندك وقت ، إذا سمحت بعتلي رسالة .	ALE	LINEEND
تركت بطاقة الطيارة تبعتي بالفندق .	ALE	LINEEND
غرفة مفردة بدون حمام دوش ، إذا سحمت .	ALE	LINEEND
شكراً مرة تانية ع تذكيري . بالعادة كتير ناس بينسوا يوقعوا اسمون ؟	ALE	LINEEND
طيب ، عم يروح الوقت مننا . منكمل هالنقاش يوم الخميس عالوحدة ؟	ALE	LINEEND
