انزين ، بفكر .	DOH
تلات ليالي .	CAI
شي واحد سرق ليا صاكي من المحل ديال السوق الحرة .	RAB
بدي شوية ملح للحمام .	BEI
ليس باهظاُ جداُ . حسناُ . حسنا سنقيم في فندق جميل اسمه البيفرلي . إنه يقع في إيست سايد .	MSA
تعاملات بنكية دولية .	RAB
هذي القطار حق شيكاغو ؟	DOH
عافاك عطيني كوكيز ديال الشكلاط .	RAB
كلاً ، ليس بعد . لكنني أود الذهاب هناك ذات يوم .	MSA
ولا محل من هذيلا موجود في اليابان . يعني ، شاسوي ؟	DOH
من فين نبداو ؟	RAB
شو الاجراء لشيك هالشغلة ؟	BEI
لأ ، شكرًا .	BEI
عطني الكاميرا . ابغي اصور .	DOH
بدلتك بتجهز بعد اسبوع من اخذ المقاسات ، اخوي .	DOH
في محل ثياب زين حق الرجال ؟	DOH
امان ، جيبلي دبشي للبيت .	TUN
فيه واحد هيعمل تشيك آوت بكره .	CAI
مشكور ما قصرت ، بس في أي يوم تفكر ؟	DOH
أدي عالوج مع ماسك الطحالب ؟	BEI
هاد التذكار غادي نديه معايا لليابان .	RAB
ايه اكبر جولة سياحية شاملة لمعالم المدينة ؟	CAI
حجزت في طوكيو . تنجم تقيدني مرة أخرى ، يعيشك ؟	TUN
انا جاي من البرتغال .	DOH
تأخر ميعاد ركوب طائرة رحلة يونايتد إيرلاينز واحد سبعة خمسة . رجاء الانتظار عشر دقائق .	MSA
إيه ، موسيو . لحظة أكاهو . خوذ .	TUN
بغيت ندير مكالمة لليابان ببطاقة الائتمان ، عافاك .	RAB
انت مخطط تبتدي تبيع منتجاتك في امريكا ؟	DOH
الحمد لله . أنا عملته خلال كل إجراءات الدخول .	CAI
ياخي ممكن تسربيو الماكلة بعد ما نرقد شوية ؟	TUN
في شي ما بتاكلو ؟	BEI
ممكن تعطيني غرفة على جهة الجبل ؟	DOH
هل تشمل ثمن الخدمة ؟	MSA
فيك تحجزلي بالمسرح ؟	BEI
السيد جودمان سيكون مفتوناً بها حقيقةً .	MSA
دقني شوك قنفود لبحر .	TUN
ايمتاش غادي نوصلو ل روما ؟	RAB
كتاب ارشادات .	CAI
هانخلي بالنا .	CAI
غادي نخلص حتا على صحابي .	RAB
تمام .	CAI
شارع اثنين وأربعين .	MSA
زوري واجعني .	CAI
أنا طلبت من آن تغني أغنية .	CAI
حسناً ، إنهم فريق شبابي رائع ، وفريق الدودجرز قادمون بقوة أيضاً .	MSA
كوكا كبيرة .	TUN
ممكن تخبرني شلون اتحكم في حرارة الغرفة ؟	DOH
نظن إنو باش نمشي نرقد .	TUN
اخلق فألف و تسعمية و ستين .	RAB
شو هوي الكيمونو الرسمي ؟	BEI
أي إياس بتلبس ؟	BEI
بغيت نحجز لغدا فالصباح .	RAB
سأرسل لك نسخة . رجاء اكتب عنوانك هنا .	MSA
كتير منيح .	BEI
طلبت من آن تغني .	DOH
لو كان معك ما اضطررت لأن تدفع الأجرة مرة أخرى . عندما تأخذ الحافلة رقم أربعة وأربعين .	MSA
كيف أجد المبنى الذي يقع فيه مكتبك ؟	MSA
في الحقيقة شريتها كالنهار بدفعة كهومن بوتيك قريب من داري .	TUN
من فضلك امشي علطول .	CAI
سامحني . مرة أخرى ، يعيشك .	TUN
آه ، بصح . السما كا تبان خطيرة .	RAB
عيشك كبر في الورقة اللي بش تطبعها للكبر هذا .	TUN
انا و مرتي فرحانين برشا الي انت جاي بحذانا في عطلة اخر الجمعة بش تجرب العيشة الامريكية في البلاد .	TUN
هو موش غالي . هاك خمسا دولارات بالضبط .	TUN
هل هذه هي الحافلة الصحيحة ، تلك التي تقترب الآن ؟	MSA
هل يوجد أي مطعم يتم التحدث فيه باللغة اليابانية ؟	MSA
أود أن أترك حقائبي .	MSA
فيك تفضيلي المنفضة ، إزا بتريد ؟	BEI
الدكتور عطاني وصفة .	DOH
معاك تذكرة العودة ؟	CAI
هذي البوابة لرحلة الخطوط الجوية الامريكية رقم عشرين لميامي ؟	DOH
بتلاقيه بأخر اللوبي .	BEI
آه ، عندنا . عايز نوع إيه ؟	CAI
بغيت شي جيل ديال الشعر .	RAB
تنجم تورني فرميلار ديوانة .	TUN
عندي مخططات .	BEI
بغيت كاس واين احمر ، لو سمحت .	DOH
راجل كان طويل والراجل التاني كان قصير .	CAI
بغيت سندويج سلطة البيض تيك اوي .	DOH
ما حطيت عدادك عالصفر .	BEI
بالظاهر إنو الماتش متاع بايزبول تأجل .	TUN
من فضلك رشح لي مطعم جيد .	MSA
بدي روح عبرج لندن .	BEI
عندكم هدايا تذكارية كويسه ؟	CAI
ان شاء الله تستانس .	DOH
أريد حجز غرفتين مزدوجتين .	MSA
كونفوشس في القرن الخامس قبل الميلاد .	DOH
اطلع في الصعدة . تو توصل لثنية مقسومة على تلاثة . وقتها امشي عاليسار .	TUN
معذرة . هل لك أن تفك هذا الدولار ؟ أريد إجراء مكالمة ، لكن ليس معي فكة .	MSA
بغيت بطاطس مخبوزة مع كريمة حامضة لو سمحت .	DOH
احنا نقترح عليك انك تاخذ جولة مدينة بوسطن . هذي بيعطيك فرصة انك تشوف أهم الأماكن في بوسطن .	DOH
واش تقدر تنصحني بشي حفل موسيقي ؟	RAB
أكيد ، هيدا الطرف بيتطول وبيتأصر متل ما بتريد .	BEI
مكتوب " ابقى في المسار " .	DOH
ممكن تحجزلي للمسرح ؟	CAI
فيك ترجع تعيد إصدار بطاقة للإهتمام بس بالرسوم ؟	BEI
فين أقرب صالون حلاقة ؟	CAI
وين احصل باص حق اروح بوسطن ؟	DOH
بتحب لحم او دجاج ؟	BEI
كاين شي مرافق سيياحيا هنايا ؟	RAB
بغيت نشري شي فاكهة . شنو للي مزيانة دابا ؟	RAB
بس بدي إص شعري .	BEI
أكدت عليه تاني ؟	CAI
فيها صندوق كبير ؟	BEI
واش يمكن ليا نلغي التحلية اللي طلبت ؟ داكشي اللي كليت أصلا كافي .	RAB
باش نعملو ساعة تأخير .	TUN
ماتقطعش .	RAB
غادي يسالي هاد الشي مع الوحدة ديال الزوال .	RAB
ما بقدر إتحمل .	BEI
عن اذنك . الك زمان بتشتغل هون ؟	BEI
أخذ نشال محفظتي .	MSA
معذرة ، لكن كلمة " أوميديتوجوزايماسو " طويلة جداً لدرجة أنه يصعب عد عدد الكلمات . وحيث إنه لا يجب ألا يزيد عدد حروف كل كلمة عن خمسة عشر حرفاً ، أريدك أن تقسمها إلى اثنين .	MSA
العلكة لاذعة جداً .	MSA
سيد أينشتاين ، بقدر إسألك سؤال عن سعر الصرف ؟ ما عم بفهم كيف فيك تتهم اليابان بالتجارة غير المنصفة بهالشكل الآطع .	BEI
عندنا النبيذ غوزي ممتاز .	RAB
عندي موعد مع سيد ويلسون الساعة ثلاث .	DOH
نحب إنو الكوستيم هذا يتحدد .	TUN
زين . وشلون في اليابان ؟	DOH
بش ناخو شوية وقت للتحضير .	TUN
ممكن نعدي على محلات في سكتنا ؟	CAI
ممكن تحجز لي هالكرسي ؟	DOH
اشنو نقدر ندير ليك ؟ عندك شي مشكل ؟	RAB
عملت إعادة إتصال تأكيدي من يومين .	BEI
جيت لهنا باش نقلب على باليزتي اللي تلفات .	RAB
تقدر عافاك تحيد هاد الطبعة دالوسخ ؟	RAB
يعيشك .	TUN
غادي نوصلو ليه مع الثالثة و النصف .	RAB
هالأكل تئيل عمعدتي .	BEI
ده باظ .	CAI
ما اسم هذه الفاكهة ؟	MSA
انجم نشوف سك اكبير ؟   ؟	TUN
مع السلامة .	MSA
إني مع أسرتي . ولذا لا يسعني أن أعطيك رقم غرفتي .	MSA
بدي محول و فياش و برايز . الفولت بهالبلد غير عنا . و كمان هول الادوات الكهربائية غير .	BEI
سامحني ، تفسرلي الفلس هاذوما ؟	TUN
واش تقدر تخلي أمتعتي عندك مدة الجولة ؟	RAB
قادش يتكلف بش نكري كرهبة إمعها سايق ؟	TUN
هل لديك أي ألوان مختلفة ؟	MSA
عندك اقتراحات ؟	TUN
عندكمش رحلات الميامي ؟	TUN
لحم الخنزير المقدد خاصو يكون مقرمش ، انتا عارف .	RAB
لا ، دعني ألقي نظرة أولاً .	MSA
غادي نوصل لتما حتى لواحد وتلاتين .	RAB
هل هناك أيّ شيء لا يمكنك آكله ؟	MSA
نحب بلاصة عل ليسار .	TUN
موش مشكلا إينجمو يخلوا الكرهبة في بوسطن ؟	TUN
بغيت شريط حبر آلة كاتبة ، لو سمحت .	DOH
الرقم خمسة ستة سبعة ثمانية واحد اثنين ثلاثة اربعة .	DOH
أريد شيئاً أكثر كثافة ، من فضلك .	MSA
أياه بتفضل ، كلب أو بسينة ؟	BEI
مسامحة بس جنك تطلب واجد .	DOH
باهي ، هذي بيتك .	TUN
بغيت ناخد موعد للعشرة ديال الصباح .	RAB
السعر عالايصال هو نفسة اللي عالاشعار .	CAI
احس بدورة شوي .	DOH
ما اظنش ان ده مستحيل . احنا عارفين انه مهم و عايزين نناقش ده بمجرد ما يكون عندك خطة تسويق معقولة .	CAI
شكله إيه عليا ؟	CAI
ان شاء الله كل شي يصير اوكي .	DOH
ضيعت ساعتي .	DOH
أخمن أن ذاك الذى بالأسفل هو مركز التجارة العالمى ، أليس صحيحاً ؟	MSA
السحاب محلاه من هوني .	TUN
امتى حتوصل طيارة روما ؟	CAI
واش كاين شي مطعم صيني قريب من هنا ؟	RAB
بغيت نرجع هنا مرة خرآ منين نجي للميريكان .	RAB
ماشي هاكداك . أغلبية الطلاب تجاوزو الدرجات فالحصص ديالو ، بلحاق كيقولو باللي محاضراتو مملة وبلاروح .	RAB
واخا . إينا نهار و إينا ساعا كاين السفر ؟	RAB
أمان وريني لون اخر .	TUN
ممكن تطبع سميتي و العنوان ديالي في راس الرسالة ؟	RAB
فين منحدر التلج اللي اسمه منحدر الارنب ؟	CAI
تذكرة واحده و لا اتنين ذهاب و عوده ؟	CAI
هذي كاميرا اوتوماتيك .	DOH
عبيها ، يعيشك .	TUN
شنو وقع للأمتعة للي سجلت ؟	RAB
عندك هذيا في بني ؟	TUN
بغيت نحجز غرفة مزدوجة مع حمام لمدة ديال ليلتين ابتداء من تلاتة ماي .	RAB
مع الساعة التمنية ، عافاك .	RAB
عمري ثمانيا سنين .	TUN
لماكلة تسربت ؟	TUN
خمس وراء تبع العشرة دولار ، إزا بتريد .	BEI
خذ اللفة يمين .	DOH
في الغالب أوربا .	CAI
ابغي اتم كم ساعة زيادة عقب وقت الجيك اوت .	DOH
إذا بتريد روح .	BEI
إذا بتريد خود حبتين بعد كل وجبة .	BEI
هلق طايرين فوق جوسيميتي ناشونال بارك .	BEI
لا تقلق . اتصلت بواحد من محطة الإطفاء .	MSA
قداش رزنو ؟	TUN
عن اذنك ، رح حط غراضي بعيد هلق .	BEI
نحب نتسوق شوية قبل ما نمشيو . تنجم تخلي عينك علي فاليجاتي شوية ؟	TUN
هلا استدعيت طبيبا ، من فضلك ؟	MSA
هاي ، بدي اتصل عطوكيو .	BEI
تنجم تلقالي بايبي سيتر ؟	TUN
اه ، نهار الدكرى ديال القنبلا الدريا و نهار الدكرى .	RAB
واش عندك تذكرة الرجوع ؟	RAB
عندي كارط أوغيل ولا فيزا سفياتييا .	RAB
صج في واجد مطر . ان شاء الله يوقف .	DOH
هل يمكن أن تكرر ذلك , من فضلك ؟	MSA
ما كتير سيء .	BEI
فهمت . طعم الحلويات اليابانية غير كليًا عن تبعنا .	BEI
هل يمكن أن أرعاها ؟	MSA
بغيت مقابط النشير .	RAB
كم أوقية بتنعفا من الضريبة بس جيبون عاليابان ؟	BEI
